feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
3.2724372227156886,0.7458317516386255,3.4538659880136358,2.343545478361504,-2.009672109995666,-1.877191249339761,-1.871058006812092,-2.5844760768644965,0.033793438938137355,-4.226063363939601,0
0.8656109991315069,-2.6407030394855515,1.6780235180955716,2.686702178636583,-2.7899533401004355,-0.7549478425179341,-1.6600548185896382,2.5102286824173268,-2.5766122200369646,4.023917563823389,4
2.713991814774449,-1.4069032566336024,-0.7508877094678355,1.2707014861370602,1.672225631568249,2.148349064864657,-0.8761162017140616,1.3797383019361602,0.6040213670602168,-4.653877068245171,1
2.0995306563941236,1.511550495619522,-5.498999041966966,-3.2811726556157024,1.0125209315256036,0.028752922008451698,1.5980230804195896,2.301062069702152,0.08851181222206073,-2.4159577281064966,2
-3.477200044524242,-2.0887405949495377,-6.673342486886903,2.2534416155339763,1.4416134751771938,2.4313190022637845,-3.97547125941464,-0.18638472882506063,-0.28188289385029885,3.9470880546591163,2
-0.1358108596626213,-0.8363279561519903,5.037312198838622,-2.422722391657295,-4.133571938564652,-2.394949199995573,-1.6870766181694408,-3.092794232627387,0.3351935654555662,-0.7297018523020222,1
4.831708396778751,0.29397266596507743,0.8244062621032258,4.363356919693713,0.27076834183325227,-3.127110026316064,-1.8736142138164371,-1.2871422011649825,1.2036034235007995,-4.617853278927381,0
2.298172708060624,-2.8329710189374318,1.9805917145091898,2.2418216719145203,-4.092038640431924,-0.7507197773062277,-2.357392459623859,-2.637966787430735,2.7641152137271034,-2.218843455666544,0
-1.801405638733903,-3.00536068070804,-0.8310548224076884,3.2801953497214384,-3.9731520520329835,1.5491761571136071,-1.633867897675185,-3.42251981132612,-0.46293141058437204,0.4565315904211693,2
2.760385752817265,-0.6930878789206514,-0.4844273733980282,0.810200736736115,-0.06639084760146075,1.8912052764241374,3.4759688330821428,-3.226794312141573,1.316200492073592,-1.9199577107509935,1
3.609389441153106,-1.1634375121589826,0.18062642122341144,-1.2538525987970552,2.2074305204112528,2.312724882058862,-0.1776070204889586,-1.482236297113677,3.9575614544595874,-1.0149661663157161,1
-2.2560291379720754,5.818388482673203,0.2562337226709219,-0.17025415457552762,3.737651335486057,-3.0266869654894473,0.30434598274610924,3.2343637010993125,2.8437157386295846,-2.918597037152716,3
