feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
2.4008239154960194,-0.4922271789097472,1.138270139542347,1.5039002014519993,2.8894648982891975,-3.346547801106346,-0.017948688887946318,0.16367824793676666,-0.31975365599028516,-5.274782093293577,1
-1.1100114999681696,-1.4975177356189877,3.9929114387840983,-4.3611128088984294,-3.7207499508144117,-3.822866528195805,5.188023186238871,2.619430598277633,2.1354793939991157,-5.660284707635394,0
0.6615657439629188,-2.5951428153312963,4.724164525336882,4.383386347960398,1.449046334027669,-0.8833619871223146,-5.363817035943569,0.41714200306437865,3.825614735364016,0.16463819535589197,0
3.1046797908097385,-3.0049866665189517,-0.3190428698818266,1.305538694793106,-2.8033195929510746,-2.662254904758756,-1.0379292245848832,-4.862426828016805,1.2860677794091904,0.4478007441568823,0
1.401474640747143,-0.991876789903477,0.11047864386586381,2.8863856489741213,2.1729904498455497,-2.1805154997443688,-1.9994490571052628,-1.731380409246213,2.695764022878861,-2.303395219594865,1
2.3750958193414844,-2.065996942346822,2.440409527832736,2.5863671751736996,2.9518974171705437,-2.393084866987887,-2.4516763848486574,-0.6054550302954693,2.653661640006304,-0.3774055662406597,1
-1.2080321779370589,-1.5328958059292377,-1.2644809295757176,-2.3937427687300867,-0.021700958665579417,-2.435311419711119,2.7975543901145192,-3.425972684945125,-2.581347883108019,3.131743031620436,0
-1.0607772405871165,1.1871361651978716,1.5529228171542468,-0.3827965142026415,-0.9650807406351845,0.5173845067420528,4.127872552923865,-2.3716760188991413,1.0402150647632864,2.1633712026039102,1
0.18223602327181876,-3.5484288968309134,3.9032131138336554,3.314984958032294,2.4825344298060026,-3.4251447076878643,-0.9189926483124999,0.8366931006444589,1.7663995473373144,-5.8913803578358825,1
-0.8825831184558983,-5.337118138009446,-4.282660127617433,-4.219118910201615,1.548742837360253,-1.6157313562985944,2.349634832101922,-0.8031627207112271,-3.001129033492213,2.4035750688746926,0
5.046299785180483,-0.737020499028886,3.2868731574600742,-0.6203978217544539,1.395039889119508,0.04777875180717084,1.3618893244306989,-4.231110012452103,5.930447219190877,0.22636090449617052,0
