feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.8108970389282781,0.6064445425977609,-1.2648245163822551,0.8086818542516307,0.6243118123213621,0.14755006336566123,-0.5826240532886207,0.6722337802428013,0.480022250272099,-1.6669479036620014,0
-2.4687764559917897,1.2084546927993733,-1.2749976548464241,-2.6218180263408697,0.2352825719439468,0.07156116711786253,1.850595014141091,1.487039407724456,1.4887347174803776,0.7084106171540017,0
-0.7979875254464983,2.1995540422576814,-1.025203315918994,-0.8853203637599203,-2.848110743808699,-2.562959527145973,0.149560182686165,2.737486527212523,1.7688247744060597,0.7917129390510108,0
0.8955634307542962,-2.8908328127089034,0.5291813472972422,-1.9843086616378787,2.002264304680565,-2.904857045017694,-2.280209070914716,-0.9864749058774673,-2.115290056978215,-2.3679782527645536,0
-1.77007853639071,1.2070419606060476,-0.8777793997884777,-2.007893260535686,2.1685103471285,-1.3881445076968704,0.361946703471676,-1.2173753365501803,2.6326326850671347,-2.3357274413591247,0
-2.511160787898757,-1.714341973678095,-5.498213815396833,-2.329873239307111,-2.2503732577592555,1.3453507078061229,-1.8162537800155132,-0.19430743343120338,0.4653047527395002,0.6132544508859898,1
-2.8947225812940953,0.602467158489361,-3.270539767696426,-0.6164457965440381,2.286916507037742,0.6808569553165225,-2.0381919559564468,-1.4187557871472833,0.6037369497167839,2.4556972751594106,0
2.6071256291016827,1.2430336636841246,-0.9088327400994822,0.15127825852045151,-3.8025513017418815,-0.5567774767650143,-1.6186027617812428,1.3316887978931693,-2.1726862684340116,2.640346038230143,0
4.10035938640816,-3.266210509517325,-2.3021086819035843,-2.766632390082698,-3.744225601101893,-0.2867951025894627,0.33002647876086083,-0.6539325899376465,4.47226629838107,-2.3104671531629277,1
-2.7230928503030394,1.068600063214356,-2.337206948076148,1.8154295628534454,-3.0194789116135303,-2.9265483220679434,0.43655011707743463,1.7271425818662625,-1.2665378602123132,2.1529898761267745,1
0.7351060711996338,-1.2700053006051122,-1.9797276135180768,0.7640979368444858,-0.5545612269722333,-1.7652762612335793,0.34838471042820873,-0.017405530423867943,0.7769895034001306,1.044338493668305,1
-3.431429200129723,-0.6891931264852222,2.4598115025895826,-0.49827825444422524,0.27764342745526427,-3.5568502742779056,1.5576353064921438,-2.0347034586979644,-0.5316414845272395,-1.6911341349328126,0
2.055481033115387,-0.898111148675459,1.813137063231345,1.3701177284298223,2.622744579269786,-2.5207370136923637,1.0540369956436644,-1.159097901218284,-2.0371365923535323,-2.9109675369044017,0
-4.341749898817312,2.0268622332255157,-0.9103688601838196,-3.043023808545467,2.1566975235184582,-1.3446439250245221,1.4575997025610465,-1.210483798768563,0.15760330991058719,0.13680939147805615,0
1.7764448538089428,0.11492960153091158,-2.541469059510867,-1.2732021394921031,0.5859729297256265,0.4097611952360334,0.2224936109959893,1.6677109492173292,0.8939419539898306,1.1274616142810943,0
-0.5780520107399987,-1.5098436301960514,-1.413601083726482,-2.6848218601024585,0.3510616266237042,2.6400360817473625,-1.355811381594436,-0.695194562056928,3.16791855355599,-2.5152817494002013,1
2.1460743047759565,-4.020997784268438,-0.8088693526316719,-0.8157556738760017,3.0480675398921315,0.5416034115489987,-1.8965054329897462,-1.0098882216565084,-3.867417774731321,0.20435612244900214,0
-0.40778411468224207,-0.9970755155402679,-0.6140693284656945,-1.1514725339578336,-0.44109220938813865,2.426397812332417,1.373999071504097,1.3440666367592968,0.2485758332290967,2.169784118989739,0
1.0670644358962198,-0.12453641905732504,1.8669794641894577,-2.570036539690691,2.096026846939494,-1.3245046009585035,-1.1945538243806448,-5.661547069619045,1.4379507889051666,-2.758423751639798,0
-1.9521994627360328,-1.9018997472583503,1.5025864794529518,-0.8971571359701803,-0.10637765850997383,2.112115338568179,1.270249778055675,-1.0641990261571828,3.792863807604759,-0.994856376723581,0
-1.553773180111405,1.102717058218373,2.399343537614943,-2.3967495756051975,2.510350403151275,0.8957941923334165,0.5158557297901915,-3.8969139871914633,3.7286011680079048,-1.208461195492553,0
-0.5116492135297948,-1.499565193093515,-1.2790316525360512,-0.7429753969915925,-0.0251891994040655,1.4599207314855103,-0.8211694301838994,-4.019756004791261,1.5183147165447506,0.7464542917724994,1
2.166985555212006,2.422372249238517,0.6342784628357458,2.3443692768768765,0.6919730285515677,0.7874992416952424,3.300772647069387,4.040726924140708,3.678390171207346,-1.1161217718629968,1
1.6919694655046655,-0.6585472262999754,-3.51764475640962,0.30317927116504784,-1.6166924649343608,-3.6804096936422894,1.1337655535843565,1.9644248104573527,-1.4921163923494587,-0.5546046772009782,1
-0.31772988550663195,-2.277232732838172,0.35511494846165415,-2.8916547003107826,3.0370591725320844,0.22461818140857948,-0.7983712650307466,-1.453892152649363,-0.6053911980603641,-0.4908144750740647,0
3.4813468594323576,0.2693793096133006,1.4612255686232543,-0.0566626505606147,-1.1705671206711448,1.0662182279611454,0.7732081799056938,-2.8376185252604453,2.701948942895606,-1.4261014236680745,1
-5.38433407673037,1.9935290503365648,-1.2637989435689503,-1.6179462753049743,5.070707206108382,-0.8409167751652814,2.2698852953408433,-2.3939972887701106,0.3877659722847845,-1.8922283875061652,0
0.35253485759935155,-0.6521023582528445,0.028897913447979207,-2.5238067724538027,0.31212767633225147,2.314276120823955,-0.09154942513318526,-1.5712859604314464,-0.05154533228949726,0.1318386315798638,0
1.9478007441568823,-3.3624268280168046,1.6046797908097388,2.805538694793106,-2.5379292245848832,-1.1622549047587558,-1.8190428698818266,-1.5049866665189517,-0.21393222059080963,-1.3033195929510746,0
-0.9107931211850122,0.6871335656675961,0.25955901663709124,0.20308432530720466,-0.20842489117610757,-2.52875347287622,0.3190313963488294,-0.03529878480374293,-0.8384375077176469,2.677836205775454,1
1.1066156624105916,1.304544193251636,-1.1642811308106906,0.24372550561647932,1.8361365911635072,-0.2759155522611947,0.3173011493466635,-0.13014680704570264,0.9689776607277444,-2.46483672289379,0
-1.5330253026149512,1.9601711277521745,3.5721423461534174,0.35638106115593304,2.9350856555204943,-0.8064179203560626,-0.8759939149879801,-2.2118406541511852,-0.2772663670659886,-3.215228949738768,1
1.995660386218101,-1.3375153224929843,0.6235585047413112,1.658249933397872,-1.6369410414301093,1.0172510339685523,1.809100026259988,-3.332298413775086,3.555969442794398,-0.872702275060329,1
