feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-1.7652364988513565,4.144989120448802,0.7529026427220329,-1.4093660973441098,3.665258582909467,-1.905635219648465,-0.4495222111467046,-0.5928235409615674,7.057327648376331,0.5713767617776375,0
-0.1300799681072684,-1.4463689092241705,1.3768897147350239,-0.1419878903917843,-2.9713449188292462,2.8521280079167544,0.7248764171201509,1.0417625727906117,-2.2692638405122008,-2.55505955721353,1
-2.0518667578090604,-1.188488012032336,3.121623946287129,-1.0428949498180098,1.6624893640853233,0.5989826781868609,2.7582207300768515,1.5485481032025683,2.6663475463945314,0.7969072970626546,0
-1.1357214140690535,2.6566636370609515,1.1597808151923892,-1.407619919769479,-0.00861312004691328,0.2813643564883867,-1.0826440111055002,-1.7404719761933023,3.4070321549862963,-1.2834220625527792,0
-1.5838120804884248,1.0679436365964505,-0.8240256071813388,-0.08433057656961329,2.5976559708434555,-2.17829223767016,-1.5728184380097094,-1.7052161964547503,1.783299687817305,2.453502218882801,1
-2.2828965806364208,1.8427764447189585,-1.1146268099590697,-0.17643844020413696,2.5918299755043823,-2.193535427805856,-2.652711336198471,-2.3208182955164602,2.092719107820413,2.1804355866979193,1
0.18230136627592586,-3.3024574121561976,-0.4689159924888311,1.4312210669810768,-0.07696978857290082,0.5868328809174552,1.6525622387740528,2.9619687881743637,-3.6044124506572905,0.7962528541292299,1
0.038454887200304544,-0.1617087126194443,3.52654815622705,-2.085533524442071,-1.444036008688192,1.2811108414487304,1.5718457050461099,-2.2432503673052135,2.1145960414226823,-0.7207231050560179,0
-2.0834258873508027,-0.8208590755917902,1.219299687029512,-0.06713750083951613,2.863578904882961,-0.541163722801579,1.8034567647299728,2.2679781452720946,2.093779431327149,1.6290522953001454,0
-2.462182644413707,0.0386437011327736,1.567706552362068,-0.5854555969498737,1.1524808280848469,0.5791393128845549,0.5439235228223376,0.9601620944820413,1.8956885497500013,-0.01495595656699617,0
-1.24360420320289,-1.9082263373926667,2.868562808589495,-0.5876679287958363,1.5342945918877635,0.7424740064608909,3.6293320411821353,2.7896660082148914,1.8292814659762622,0.7083855225049321,0
-0.40152737172919006,-3.329702780546943,1.001975990785548,0.6660564013907371,-3.2335609853584106,3.257942556422669,1.089864948247334,2.2056970057259377,-4.679186598186525,-2.0839044847479613,1
-0.11866049874628515,1.4209916061985852,3.099646742572189,-1.947558608986966,3.4670943331167763,-1.556066211836961,3.3410564752349483,0.15941990949189488,6.874903020648598,1.6841635720147345,0
-1.1574254342470165,2.0844277722223516,-2.0152702996778893,0.19278236181259942,0.9471654256876434,-1.5770761836883154,-3.4320576060368655,-2.5190439508739555,0.4871138759101594,0.8846791885279593,1
-2.1381879750016752,-2.071499975958596,2.3175362224823193,-0.5564489601350093,2.153487052217691,-0.2507380853789138,2.2212959767965463,0.8534590763215273,1.3633558974225517,2.3016501409985164,0
-0.7592674393986347,1.7070867004252883,-2.612876631054531,0.7558665452552167,4.295516500481899,-3.8242819930491936,-1.7570626290813076,-0.8073771656739572,2.1308393839293687,3.581132791378463,1
-2.1769415003752823,2.561452363766903,2.1403106608622067,-2.0511797996656633,0.6829885959821529,-0.06604621106297004,-1.0724604277108232,-2.935856951235431,4.515292952348415,-0.29878539199834336,0
-2.9815398307000747,0.9768282816933445,3.126728809402244,-1.5997665733099704,3.1357828275195856,-0.2302366178891926,1.981602793294369,1.0524624045756266,5.650945539088812,0.836681784732142,0
-2.5386175701617453,2.3685203686980456,1.3310151604568143,-1.6905127839996523,0.8262437400293419,-0.518332212037954,-2.075745378688229,-3.6030788154977316,3.565879302534215,0.3700233323824171,0
-1.7369055406062246,-0.9987984133083381,1.7156409853812338,-0.20841205805008678,-2.1709198336587363,3.1652125626450496,0.5735504150427293,2.052522642165083,-1.2324939464765745,-2.876418664953902,1
-1.0875381712898358,3.0486584757006394,-1.629573188947745,-0.12579716063447272,1.8506089774518402,-1.85891603503413,-2.7512156251822604,-1.7916867682673108,2.4892164197372195,0.6768173093093696,1
-2.530574153831245,-1.53919243042257,2.470694323962985,-0.43520607490770125,-0.5425496862267165,2.435327030678227,1.5415246090481702,2.346293793222238,0.0028831256804263787,-1.3730151602889231,1
-1.398925829018694,-2.342759651539858,2.3694363710300657,-0.04598109522070921,3.625348582363192,-0.4604463358711616,4.536829285573119,4.274155173347044,2.4678268181821306,2.2878620365840447,0
