feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-4.548812081688217,-0.5389785161857352,-0.34642980450292954,-2.013043689178185,1.2320903203196614,-1.5057004328970462,-2.0333370752600617,4.423986854802527,-0.20008013589218576,1.5622570617723768,1
-2.4309480250364097,1.5019763387053409,-0.07739640794617508,-2.2647422732264593,0.8582908303546213,-1.9812379883781246,-1.5497980613105558,1.7210884689185764,2.3722821342728624,1.3287285764751815,1
0.45381482078813495,-2.41318154603851,-0.3415630561910832,2.0491270688547676,-0.10178583953077354,0.30956579025122055,-0.3209716933432453,-1.8796779440864793,-1.0880436516843015,0.545649541630046,1
2.5963667709296185,0.8361988962382751,0.6023901644871024,2.588718643388797,0.375814603869182,-2.7989548805783833,0.8644468834134096,-2.8808529734825408,-3.3032961728492536,-1.1775220079068607,1
1.6713883229233848,-0.17939956281019948,2.100066686928049,2.908874114517674,0.19952171865876728,-2.785649918167879,-0.6253628549639323,-1.1481650188247268,2.1502396114363553,0.5915370519489027,0
2.288350824825535,-0.7910676261133622,-0.6996779055997191,2.232929814494721,0.3799760981660036,-4.122210345328556,0.6523538835139314,-1.5527639902276553,2.7727180954544632,-1.215677081195698,0
1.2524381085979597,0.9996935992178959,-0.897610566170446,1.5785485611144745,1.5984908758449619,-2.590089148637097,0.6762677169809612,-1.8296400328821696,1.2258387433119946,0.8180493979226436,0
1.6246652066897007,0.272942974262937,-2.35476177775154,-1.121358591208704,-1.147017087701482,-2.3070632365114734,0.6072131370523681,2.5797952384876264,3.5002998550763866,0.02683342054063913,0
-1.943888077687711,-0.03733500088206051,-0.4036604274669211,-2.174824789758702,-1.2839119510837709,-2.4077561746644505,-0.08805738702032305,2.5462144489203533,0.23329247053740065,0.21612863092564832,1
0.45930471895689884,0.5987993374206204,1.8713052406045723,2.162590208061272,-1.1359239704452382,-0.3980902361275598,0.5068936376698397,-1.5363079631308554,-1.5099652721800387,0.9490358220767842,1
2.0580313087279873,-2.073368465875979,-0.647439810473469,2.8120627398685314,-0.4704801562766842,-1.2821860885449639,0.7501885840611551,-2.696417266106458,3.3541623482957377,0.7764372340317656,0
-0.18046726015160441,0.25648845054045843,2.0643690362951244,-3.1753717373180352,1.7031542768230274,-0.987351944425255,1.838878991598085,2.0492649337694067,1.4153657913611508,-1.0892314712134954,1
0.9086002045062151,-0.4154927727046719,-1.5764908832222586,2.2530115829970647,-0.22798402421655023,-0.7325651231781758,-3.000499250954197,-1.488807150208992,-2.2420187187685228,0.36920282893358153,1
0.9918969414417109,-0.3913266417253111,0.3531076477297775,2.2749205740836325,-0.9011718368458378,-1.4162219507427327,0.37099551570220723,-2.235792242083243,2.079483665366961,-1.1229119940962704,0
3.068967237076274,0.06438742484166707,-0.9083365259596123,0.2726300803012225,-1.0837280450228635,-1.7629081080246627,-0.13072666980196818,-1.751869119640188,1.2601269241982984,0.19757515776586468,0
-0.42726988061849225,0.3154283004275128,0.10750456410417136,-3.284904792605494,-1.6970373513584174,-2.367999859413941,1.3605001495811915,3.293027776816646,1.2629637255710255,-0.007730141336100476,1
1.935479699966724,-1.6107347235177747,-0.9817721144971573,2.9307374232960606,-0.9557169505356203,-1.9431461393494798,-0.49080548746039127,-0.9162321217740539,-0.5407518907098325,-0.9969647639645315,1
2.1362334961986886,-1.1845115321328776,-0.29850094583248815,-3.416473399694408,0.4387081774787348,-2.4246494514966224,-1.4166960479175488,0.5861771764209547,0.293078940704385,-0.23239728275566823,0
0.03613931990575092,1.3390339565378921,0.3799925270906121,0.9280991496879907,0.9635189546453935,-2.9349699096796895,1.109384697260618,-0.48640585001900627,2.019575945652193,0.34586829184621326,0
-0.7742074291081629,-0.5066621532086869,0.1185183285614853,-3.7051489509468376,-1.3973331638535558,-4.912153071250325,0.08951973772797399,1.911588138186673,-0.7798542074569377,0.2857579288550984,1
3.0789932672227316,-0.7322429057883857,-0.7285097526850672,2.264880304327145,-0.29544070898833413,-1.7124318079189174,-0.5836064395204721,-2.9704920498540175,0.8769193139749676,0.5899199645332492,0
2.5352688011796407,-1.0642326697274893,-0.2057171657070935,2.28148815783923,0.08704495464295796,-1.5596991635568704,-0.6998148413755492,-0.22030395044692708,1.0559655225496534,-0.21332038425275573,0
-1.4929380405579922,-0.8986784289014901,0.9871416501979162,-2.042602767155514,1.7882769042316422,-1.0981934395527868,0.6967607946986615,2.739807476543116,1.498271390270934,1.6953040995644508,1
1.5670412845610777,1.7903876243203114,0.7141386696658872,-0.6114821265638888,-0.5713649311037222,-1.1370159272093832,0.746776074204324,3.305351978386857,3.1751095447265074,1.3968641023226072,0
3.18674733541071,1.4404726010880946,0.35284566588337596,-1.0490929813960523,-0.7452494459684034,-0.8596318626875044,0.4864785711460951,0.728898821465495,1.3278299294112994,0.22108753452598245,0
2.061653119687124,-1.4103120554546142,0.417624321017036,1.7920819010216422,1.3280554982873194,-1.564915118425732,-0.8184129615476454,-0.48775250177464824,-3.242958881047974,0.1615817525679697,1
2.376034725027172,1.5302859743187702,0.6730303454438775,2.987235680420885,-0.5168464259745726,-3.454368208917738,-1.511266842753769,-3.2265521444073264,-1.8960261063228,1.6208106480389601,1
2.749219729572367,1.3926099512109846,0.9405133683877542,2.4058658866385887,-1.3541286113455444,-3.7270786975491363,0.7333879902008937,-1.583022880904049,-0.9425779907296448,-2.1252211408713335,1
0.8120101627355656,-0.07530561852941062,0.48976675640137113,2.588325549091519,2.0086716525392405,-1.0449473009280756,-2.087410621333421,-2.1260889213742207,-2.0315494232231788,1.581192027801974,1
3.9014098938158237,0.5100762258721757,-0.10820155545611206,-1.8985184298990978,-0.24944467432003467,-0.5705814593815146,-1.4142018286303537,-0.10611879102943034,1.482109160712867,-0.21341419375442133,0
-3.459443432215286,0.235310147494367,-0.33297976028803705,-1.6449846583587677,-2.302482867949947,-2.242273877617232,-0.42268529021927964,2.9962940129615454,0.8088002508503995,0.528407258357441,1
-0.3141844221377088,0.5948137100726187,-1.3492511759049677,-1.436011179059387,0.813853388513277,-2.669922429897087,0.7265941766063504,6.15849059106321,4.2410860994045105,0.40930665247823533,0
4.226455940002392,0.3339684278902856,0.6584406909617052,1.9545540351297377,0.2568835210051825,-4.26917424772982,-0.2182401832164429,-3.4020461708584557,-0.7523770505055818,2.467083569830703,1
-1.11454275137706,1.2635060727390932,0.9719505006065261,-2.2314748443621784,1.7343413364959905,-2.9365627117945,-0.650554557217707,1.057802717915592,0.5661970581561693,0.12832298241630358,1
1.2410615673915184,-0.9010074377630314,0.4554953497045884,2.991393449252742,-0.0804746080314571,-2.0702615252350998,-0.13034843238099042,-3.459034672822651,-3.2133528835914715,-0.5474210324439774,1
-4.586335746471418,0.022235736378832468,0.4730195985446417,-1.165360486203313,-1.5982094841641856,-2.306283048194625,0.29728593444495893,1.8290406119471747,0.8418584322288898,0.7756321868430328,1
1.8716707838931455,-0.3613272666170123,-1.5531565300049373,2.3828603137164084,-0.043466925239486975,-2.0877230313327813,-1.1119686055447013,-2.9710824684866752,-1.875486747184965,0.8654633905018695,1
1.4464245920927228,-1.8072573318737406,1.1516052434927875,2.9988741495405256,-0.1252114156535777,-1.8122058638795202,0.37975908943506037,0.2560612490142864,3.677819083059772,-1.8429123196122086,0
4.173928822442271,-0.3474039725737223,0.26957831610618643,-0.9172173307274378,0.2184447609091688,-0.22835969878039375,-1.154696082523991,-0.3172989410678757,2.006964828335011,-1.9489850416569479,0
-0.43405009765747815,0.9149115366507851,-0.6780666510214894,-1.8105415505314348,-1.2140012244783769,-0.028062691540099882,0.9545348415238551,2.6731032040327856,3.3125400696667127,0.16402377382429795,1
2.5434621427545885,-0.5044259033167022,-0.6022988587153145,-2.5116927430533114,-0.865014481076284,-1.8416156080271722,-0.34819063541396456,0.5594545509746807,1.5919698892636456,1.686207914569031,0
-0.7671810007070117,0.8516515205167865,0.27854926374202477,-0.9526334912071388,-0.08678947280426598,-3.753242274819402,-0.7255897173393271,-1.036425843784532,4.661123453817523,-0.4461987893175052,1
3.117995754225045,-1.0494045982457965,-0.16655369065212827,1.008055370928472,0.8850293261317809,-3.055546401059405,-0.6044208186828803,-2.7668890372966692,-2.43188767759115,-1.2590523748633622,1
1.3867289837112515,1.1334156661294637,-1.5653833739968384,0.7406462948729122,-0.4293439423898621,-3.579675253714898,-0.7811143337839768,-1.5548847843636555,1.0113723068664955,0.48129278150084104,0
2.962936815930555,-0.09510538537750052,0.1108836383270491,2.4392634079138045,0.02529906354302211,-3.1926041084516146,1.7777491341705458,-1.6619373783939442,-1.1805950918256451,-0.3243155230110435,1
2.458818520806966,0.5268200599427358,1.370519224752107,-2.540881284067313,-0.7281522562750488,-1.3847510438189214,1.6447473758643234,2.687387490385451,1.6403923258316293,0.21708482869456494,0
-0.7433475498675464,1.313457116334531,0.6508188471122197,-2.170427351904263,-1.0854137181740884,-1.8326334700043012,0.8489958987863286,0.5837713282081438,3.125890741745815,0.06894414031544592,1
-2.0943801124975074,-0.714983415567252,-1.252194778902287,-3.2916887616589583,1.0426977620811135,0.3277600419395923,-0.05881393370132193,4.364482777594159,2.5586578298455636,1.3866383761180643,1
2.181246570296907,-0.32434802456379275,1.2052548524663036,1.3939079120892748,-2.386870624225487,-1.402620740103537,-0.1576956682159272,-2.2407738841292018,-4.020458104751162,-0.4076074504554847,1
1.181935763952914,1.5888066202511422,2.2622996859763718,-2.1374977018913097,-0.0932452774693669,-1.6001318391386035,-0.49384405988043756,3.518898543530675,0.5224165310867215,-1.3046447066746076,0
