feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-1.2725577530566168,-1.4709180958290926,-0.9990404288336214,-0.06268214680152573,-0.6151562432134863,-3.827427363814225,0.6560408028595686,0.324873077994984,-0.9403053633647285,1.1888984564690335,0
-0.0021657206627740955,-0.6441953907198523,-0.49604117148213245,1.2819736142902909,0.0049444607197211,1.754700753696069,2.6721963046676662,0.01497477127410174,3.3484851415243613,-2.5140306414938944,1
-1.5704826294380922,-3.6356659031839325,0.8912423958268696,-2.486753066935863,-2.7844094049632337,-4.798673355709712,-0.7573585889487251,-1.9236980237263923,3.44067772339503,-1.0632182687310707,0
-3.1907597676349795,-1.6759363590626206,1.9707188649149165,-2.6113619620264563,-1.9006418984186226,-1.6073963425509195,-1.0640773712052702,-1.7198468132799138,1.9786350123565957,4.253147086249919,0
1.4743112079252718,-4.430373987308542,-3.8231018010402513,3.316055698185167,-0.6215430372210569,-3.270518990537628,0.8526512049136297,-2.523144969805135,4.65353788601498,-2.6395982199185104,0
1.9235220937693065,-0.6829104538694581,-1.4537432110230226,1.9302024140292129,-3.9473790893544707,-1.7085257396978457,3.7577959488217934,-1.9654132650969884,-0.2718950327292933,0.010097069335115894,0
1.9496002397361607,1.8803623213272256,-1.5667861671389378,1.6036823638854836,-3.152793818632187,-3.044233773040091,1.3594133556179953,-4.174360434804257,-3.185472188673576,1.7235931902344814,1
-1.814624521893917,-1.178432993408023,1.918204959176006,-0.28150259520675025,1.6142067628623558,-1.9086117394900248,-4.35160423839033,3.5714954233044596,-3.266919707666217,3.0306811280239536,0
1.7357088652270325,1.714060684219155,-3.902553933791714,2.85576252891813,-2.5230898401458726,-1.8919285517850695,1.0781668862597886,-1.659084062060726,-0.30979323106769674,0.9584578948546498,1
2.608654055849054,-2.972985725094348,-6.5034658452176615,3.4074033202794474,-0.6280430845850156,-2.924242577070207,2.461169951216751,-3.737908920872715,3.7087184757718825,-2.300536212432218,0
3.6717412162865157,1.7518116658649976,-1.4721218924101727,2.115825668865063,-2.874214646193505,-1.4156347207641118,3.7930629042978543,-3.1519947557536687,-1.2872594689299484,1.190761384043883,1
2.7715382228416097,-2.24693649671727,-0.8009809927414837,1.8331402401775803,-2.4033961497836076,-0.012081147425118566,1.8811321665669722,0.029271746627382633,1.1707151974370797,-2.4252311891771856,0
3.899343537614943,-3.8967495756051975,-3.053773180111405,2.0158557297901916,-0.39728294178162704,-0.6042058076665835,5.228601168007905,-5.396913987191463,4.010350403151275,-2.708461195492553,0
-2.2366362048299,-1.8100334212106541,-1.1636833295419593,-2.01928740085415,-3.1352160438370458,2.07069734909154,-0.683512009927524,0.6498454203120934,5.584713286160411,-0.4432946683529635,1
-0.904860187432726,-3.909089998765986,-5.686435880977066,5.146242668025513,0.7204222226917265,-4.341726600558346,2.6648046094633164,-0.013538221456558697,4.148242217625276,-1.2278797406601845,0
-0.640325456255856,-5.549240384807616,-5.271085855529878,3.194186315527297,0.4537137409474479,-2.1637690730899037,-1.5107773534986824,0.13516795802135428,3.538535673609579,-3.5527007356504945,0
-2.3309696594986344,-2.911684337210709,1.9386916271610308,-1.516250976836635,-2.3933632323638903,0.3771978734626029,-1.9815715430927288,-1.7201411568510707,2.230545081576892,3.297797048867709,0
1.0042340564538073,3.1273996884088815,-1.4151786649534976,3.553244866990733,-1.706807767233801,-2.756335889264435,1.6216281900262157,-3.691277864629086,-2.308112543856809,1.3842159515733703,1
-1.7468438050021189,0.05839611169223158,0.3474958513564377,-2.459668939103977,1.09122148353089,-2.6223992103696867,-2.7675726383706176,-2.5305023831114495,0.598490833147215,4.565421131789398,0
-0.40851595403196583,-5.923573146525454,0.6817848691720068,-1.7765143546295108,-1.5412626044505946,-0.7698391849911137,1.00376017464994,-4.192337193371747,1.8754024185823193,0.21235564127057116,0
2.985652811735094,-1.5165304756219309,-2.5656562675029386,2.5292648373648277,-3.1406483455426164,-0.05525885267721664,3.0997677212794894,-0.699126454268995,1.7318831409269246,1.0733551610363041,0
-3.1373206704696828,-1.5799326802480973,1.4225597891262562,-1.6240312117107958,-5.9432268824258,-2.737658956865883,0.3818922711020223,-2.768351403520685,5.929940211772731,1.104217774507685,0
-2.0160145421218525,-2.022939652166974,-0.5701072916991328,-0.4574418370445734,-0.6872665155977371,-0.16655651859296938,0.12905819519018968,-0.26911956665228987,0.14542382185351466,-4.760631382727768,0
0.9271259656722775,-2.1693858809092013,3.311601671286973,2.1901404451175686,-0.7194890398701401,1.9285257912746494,1.7594708038835543,3.888216247781765,3.9074673645142823,-5.016212242657238,1
0.31149040761253755,-0.7916450336546572,-2.4516879270711343,1.8511878372536326,-3.1884449454493895,-2.697529423587056,2.950056857788231,-1.0961763483734734,-0.7657442388518909,-3.489006456854766,0
-0.12072720231694456,-3.935401740920139,-2.0764690350472472,0.912972957950462,1.103324691073996,-1.2106376002362629,0.833019299642084,-2.002694319964358,3.482577697284303,-3.168464293856691,0
-1.2530677651322262,-3.845107652974301,-0.6015423079181337,2.1662429848900207,-0.6827029056194702,-0.8316979453551947,0.35210523928408266,2.440714297444317,0.9998971360067024,-2.33318244307363,0
1.3214560806115363,0.023963421253698547,-4.160055266221741,0.4466187180006169,-6.709436984512509,1.1657467608863818,2.386784194735967,-2.0297521803452847,-0.08506745344032907,-0.46758616016419996,1
2.7793304184416723,3.303188458552711,-0.7523617304819057,-0.259532144400239,-1.9102295901511175,-1.9012917931747515,2.8035316159212442,0.06314565133903649,-3.257824684038187,1.3830245806699675,1
-3.189485114128744,-2.975115197901061,1.6323600544021817,-0.09718286660103237,-3.3670563563150893,1.9220712090450924,4.3056127823998604,1.5982849667789054,0.6268444602537138,-2.4979588750066317,1
1.8702434563811141,-5.932791614236491,3.50333964078015,-1.931725710820241,-1.446827330197872,-3.472650116848981,-3.183091965252939,-3.063363390025294,0.9978540366178577,-3.691725343986331,0
-0.9935623464302474,0.29598948990538565,4.862936432344734,7.033125005578209,0.9500417775656151,-1.7137692824569513,1.9413393785158075,2.127462488621369,-0.38152285632818517,-3.650783262672623,1
